102,102,102,102,102,102,102,102,102,102,102,102,102,85,85,85,85,86,85,85,85,85,85,85,85,86,85,85,85,85,85,85,85,85,85,83,85,84,84,83,84,84,84,84,84,84,83,83,84,84,83,84,84,84,85,84,84,83,83,83,83,83,83,83,83,84,83,83,83,83,83,83,83,84,84,84,84,84,83,83,83,84,84,83,83,84,83,84,83,84,84,85,83,84,84,84,84,83,84,84,84,84,85,84,85,86,86,85,85,85,84,85,85,85,85,85,85,85,85,85,85,85,85,85,86,85,85,85,85,85,84,85,84,85,84,84,83,83,83,84,83,85,83,83,83,83,83,84,84,83,85,84,84,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,84,83,83,84,84,84,83,84,83,84,85,83,83,84,83,84,84,84,83,85,85,83,84,84,84,84,83,84,84,102,102,102,102,102,102,102,85,85,85,85,85,85,85,85,85,85,85,85,85,85,86,85,85,85,85,85,85,85,85,85,83,85,84,84,82,83,84,84,83,84,84,83,83,84,84,83,84,84,84,84,84,84,83,83,83,83,83,83,83,83,84,83,84,83,84,84,83,83,83,85,84,84,84,84,83,84,84,83,83,83,84,84,84,83,84,85,85,83,84,84,84,84,83,84,84,84,84,84,102,102,102,102,102,102,102,85,85,85,85,85,85,85,85,85,85,86,86,85,85,86,85,85,85,85,85,85,85,84,84,84,84,83,84,83,83,83,84,84,83,83,83,83,84,84,83,85,84,84,82,83,83,83,83,83,84,83,84,83,83,83,83,83,83,84,83,83,84,84,83,83,83,83,84,85,84,83,84,83,84,84,84,83,85,84,84,84,84,84,84,83,84,85,84,84,85,84,84,86,85,85,85,84,85,85,85,85,85,85,85,85,85,85,85,85,86,85,85,85,85,85,85,85,85,83,85,84,84,83,83,84,84,83,84,83,83,83,84,84,84,84,84,85,84,84,83,83,83,83,83,83,83,83,83,84,83,84,83,84,84,84,83,84,84,84,84,84,84,83,84,84,83,83,84,84,84,84,83,84,85,85,83,84,84,84,84,83,84,84,98,102,102,102,102,102,102,102,102,102,102,102,102,102
102,102,102,102,102,102,102,102,102,102,102,102,102,85,84,85,85,85,85,85,85,86,85,85,85,86,85,85,86,85,85,85,85,85,84,85,85,85,83,84,84,84,83,84,83,84,84,83,83,83,83,83,84,84,85,83,84,83,84,83,84,83,84,83,84,83,84,84,83,83,83,84,83,83,84,84,84,84,84,84,83,84,84,84,84,84,83,84,84,84,84,84,84,83,84,83,83,84,84,84,85,84,85,84,85,86,85,85,85,85,84,85,85,85,85,85,85,85,85,85,85,86,85,85,86,85,85,85,84,85,85,85,85,85,83,85,84,85,85,84,83,84,84,84,83,83,83,83,83,84,85,85,84,84,83,83,83,84,83,83,83,83,83,84,83,83,83,84,84,83,84,84,84,84,85,83,84,84,84,84,84,84,84,84,84,84,84,84,85,83,84,82,83,83,84,84,85,102,102,102,102,102,102,102,85,84,84,85,85,85,85,85,85,85,86,85,85,85,85,85,86,86,85,85,85,85,85,84,85,85,85,84,84,84,85,82,84,83,83,84,83,83,83,83,83,84,84,84,83,84,83,84,83,84,83,84,83,83,84,83,83,83,83,83,84,83,84,84,84,84,84,84,84,83,84,84,84,84,84,83,84,84,84,84,85,83,83,84,84,83,84,84,85,85,85,85,102,102,102,102,102,102,102,84,85,85,85,85,85,85,86,85,85,85,86,85,85,85,85,85,85,85,85,84,85,85,85,83,84,84,85,83,84,83,84,84,84,83,83,83,83,83,84,85,84,84,83,83,83,83,84,83,83,83,83,83,84,83,83,83,84,84,83,84,84,84,84,84,83,83,84,84,84,83,84,83,84,84,84,84,84,85,83,85,83,83,84,84,84,85,84,85,84,85,85,85,85,85,85,84,85,85,85,85,85,85,85,85,85,85,85,85,85,86,85,85,85,85,85,85,85,85,85,84,85,84,85,85,83,84,84,83,83,83,83,83,83,83,84,84,85,83,84,83,84,83,84,83,84,83,83,83,83,83,83,83,83,84,83,84,84,84,84,84,84,84,84,85,84,84,84,84,83,84,84,84,83,85,83,83,83,84,83,83,84,85,98,102,102,102,102,102,102,102,102,102,102,102,102,102
102,102,102,102,102,102,102,102,102,102,102,102,102,85,85,85,85,85,85,85,85,85,85,85,86,86,85,85,85,85,85,85,85,85,85,85,85,85,84,85,84,84,85,84,84,84,84,83,83,83,84,84,84,85,85,83,85,83,84,83,83,84,83,84,83,83,83,84,83,83,84,83,83,84,84,83,84,84,84,84,83,84,84,84,83,84,84,84,84,84,83,83,84,84,84,84,83,85,85,84,85,85,85,85,85,84,85,85,85,84,85,85,85,85,85,85,85,85,85,85,85,86,85,85,85,85,85,85,85,85,85,85,85,85,83,85,84,85,85,85,84,84,84,83,83,83,83,84,84,84,84,85,84,85,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,84,84,83,83,84,83,84,83,83,84,84,84,84,84,83,84,84,84,83,84,84,85,84,84,84,85,85,85,102,102,102,102,102,102,102,84,85,85,85,85,85,85,85,85,85,85,85,85,86,86,85,85,85,85,85,85,85,85,85,85,84,85,84,85,84,84,84,84,84,83,84,83,83,83,84,84,84,85,85,83,85,83,83,84,83,84,83,84,83,83,83,84,83,83,84,83,83,84,84,83,84,84,84,84,84,84,84,83,83,84,84,84,84,84,83,83,84,84,83,84,83,85,85,85,85,85,85,102,102,102,102,102,102,102,85,85,85,85,85,85,85,85,85,85,86,86,85,85,85,85,85,85,85,84,85,85,85,85,83,85,84,85,85,85,84,84,84,83,83,83,84,84,84,84,84,84,84,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,84,84,83,84,84,83,84,83,84,84,84,83,84,84,83,84,84,83,83,84,84,85,84,84,85,85,85,85,85,85,85,85,84,85,85,84,84,85,85,85,85,85,85,85,86,86,86,85,86,86,85,85,85,85,85,85,85,85,85,85,85,85,84,85,84,84,84,84,84,84,84,83,83,83,83,84,84,84,85,83,85,83,83,84,83,84,83,84,83,83,83,84,83,83,83,83,84,84,83,83,84,83,84,84,83,84,84,83,83,84,84,84,84,84,83,83,84,84,83,84,84,85,85,85,98,102,102,102,102,102,102,102,102,102,102,102,102,102
102,102,102,102,102,102,102,102,102,102,102,102,102,85,84,84,84,85,85,86,85,85,83,85,86,85,85,85,85,85,84,85,85,85,85,84,83,84,85,84,85,85,84,84,83,84,82,82,83,83,83,84,84,83,84,85,84,84,84,83,83,83,83,83,84,84,84,84,84,83,84,84,84,84,84,84,84,84,84,84,84,84,85,83,84,84,84,84,85,84,83,85,85,84,84,84,84,85,85,84,85,85,84,85,84,84,85,85,84,85,85,85,84,85,86,85,85,85,84,85,85,85,85,85,85,85,85,85,86,85,85,84,84,84,85,84,84,85,84,83,84,84,84,80,83,83,83,83,83,84,83,84,85,83,84,84,83,83,84,84,83,84,84,84,84,83,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,83,84,84,85,85,84,84,84,84,84,84,85,85,85,84,84,102,102,102,102,102,102,102,85,84,84,85,84,84,85,85,85,85,85,84,85,86,85,85,85,85,85,84,85,85,85,85,84,83,84,85,83,85,85,84,84,83,84,81,83,83,83,83,84,84,83,84,85,84,84,84,83,83,83,83,83,84,84,84,84,84,84,84,84,84,84,84,84,83,84,85,84,84,84,85,84,83,84,84,85,84,84,83,85,85,84,84,84,85,85,84,84,84,84,84,102,102,102,102,102,102,102,84,84,83,85,85,86,85,85,84,85,86,85,85,85,85,85,84,85,85,85,85,84,83,84,85,84,84,85,84,84,84,83,83,80,83,83,83,83,84,84,84,84,85,83,84,84,83,83,84,84,83,84,84,84,84,83,84,84,84,84,85,84,84,84,84,84,84,84,84,84,84,83,84,84,85,85,83,84,85,84,84,84,85,85,85,84,84,85,84,85,84,84,85,85,85,84,85,85,84,85,85,85,85,84,85,84,85,86,85,85,85,85,85,85,85,85,85,84,84,84,84,85,84,85,85,84,84,84,84,81,83,83,84,83,84,84,83,83,85,83,84,84,83,84,84,84,83,84,83,84,84,83,84,84,84,84,84,84,84,83,84,85,84,84,84,84,84,83,84,84,85,84,84,84,84,85,83,84,84,85,85,84,84,98,102,102,102,102,102,102,102,102,102,102,102,102,102
102,102,102,102,102,102,102,102,102,102,102,102,102,85,85,85,85,85,85,85,84,85,85,85,85,85,85,85,85,85,85,86,85,85,84,84,84,84,84,84,84,85,83,83,84,83,83,84,83,82,82,83,83,83,84,84,84,83,83,83,82,83,83,83,83,83,84,84,84,83,83,83,83,84,83,85,84,84,84,84,84,85,83,83,83,83,84,84,84,84,83,83,84,83,84,84,83,84,84,83,83,84,84,84,84,85,85,84,85,85,84,84,85,86,85,85,85,85,85,85,85,85,85,85,85,85,85,86,85,86,85,84,84,84,84,84,85,84,84,84,83,83,84,84,83,83,82,82,84,83,83,84,83,84,84,84,83,82,83,84,83,83,84,84,83,83,84,83,84,84,84,84,85,84,84,84,84,84,84,83,83,83,84,84,84,84,83,83,84,83,84,84,84,84,83,83,84,102,102,102,102,102,102,102,85,85,85,85,85,86,85,85,85,84,85,85,84,85,85,85,85,85,85,85,85,86,85,84,84,83,84,84,84,85,85,83,83,84,83,83,83,84,82,82,83,83,83,84,84,84,83,84,83,82,83,84,83,83,83,84,84,84,84,83,83,83,84,83,85,84,85,84,84,84,85,83,83,83,84,83,83,84,84,83,83,83,84,84,85,83,84,83,84,83,83,84,102,102,102,102,102,102,102,84,84,85,86,85,85,85,86,85,85,85,85,85,85,85,85,85,86,85,85,84,84,84,84,84,84,85,84,83,83,84,83,83,84,83,83,82,82,83,83,83,84,83,83,83,84,83,83,83,83,83,83,84,84,83,83,83,83,84,84,84,83,85,84,84,84,84,84,84,83,83,83,84,84,84,84,83,84,84,83,84,84,84,84,84,83,83,84,84,84,83,84,85,85,85,85,84,85,85,86,85,85,85,84,85,85,84,85,85,85,85,85,85,85,85,86,85,84,84,83,84,84,84,85,84,83,83,84,83,84,83,83,82,82,84,83,83,84,84,84,83,84,83,82,83,84,83,83,83,84,83,84,84,83,83,83,84,83,85,84,84,84,84,84,84,83,83,83,84,83,83,84,84,84,83,83,84,84,84,83,84,83,84,98,102,102,102,102,102,102,102,102,102,102,102,102,102
102,102,102,102,102,102,102,102,102,102,102,102,102,98,84,85,86,85,85,85,85,86,85,85,85,85,84,85,85,85,85,85,85,85,85,84,85,84,85,84,84,84,83,83,84,83,83,83,83,82,83,83,84,83,83,85,85,83,83,83,83,83,83,83,83,84,83,84,83,83,84,83,83,83,83,83,84,84,84,84,85,84,84,81,83,83,84,84,84,84,83,84,85,85,84,84,84,83,84,84,85,84,84,84,84,85,86,85,85,85,83,85,85,86,85,85,85,86,85,85,85,85,84,85,85,85,85,85,85,85,85,85,84,84,85,84,84,84,83,84,83,84,82,83,83,83,83,83,83,83,84,84,84,84,83,83,83,83,83,83,83,84,83,84,84,83,83,83,83,84,83,83,84,84,83,84,84,84,84,80,83,83,83,84,83,85,83,84,84,84,84,84,85,84,84,84,84,102,102,102,102,102,102,102,85,84,85,85,85,86,85,85,85,85,86,85,85,85,85,85,85,85,85,85,85,85,85,85,84,85,85,85,84,84,84,83,83,84,83,83,83,83,83,83,83,83,84,83,85,85,83,83,83,83,83,83,83,83,84,83,84,83,83,83,83,83,83,84,83,84,83,84,84,85,84,83,83,83,83,84,83,84,83,83,84,84,85,84,84,84,84,84,84,84,84,84,102,102,102,102,102,102,102,83,85,85,86,85,85,85,86,85,85,85,85,84,85,85,85,85,85,85,85,85,85,84,84,85,85,84,84,83,84,83,84,83,83,83,83,83,83,83,83,84,85,84,83,83,83,83,83,83,83,83,84,83,84,84,83,83,83,83,84,83,83,84,84,84,84,84,84,84,79,83,83,84,84,84,85,83,84,84,84,83,84,84,84,84,84,84,84,84,85,84,84,85,85,85,85,84,85,85,86,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,84,84,84,85,84,84,84,84,84,83,84,83,83,83,83,83,83,83,83,84,83,85,84,83,83,83,83,83,83,83,84,83,83,84,83,83,83,83,83,83,84,84,84,83,84,84,84,84,82,83,83,83,84,83,84,83,83,84,84,85,84,84,84,83,84,84,98,102,102,102,102,102,102,102,102,102,102,102,102,102
102,102,102,102,102,102,102,102,102,102,102,102,102,98,85,85,85,86,85,85,85,85,85,84,86,85,85,85,85,85,85,84,85,85,84,84,84,84,83,82,84,83,84,83,83,81,81,83,82,83,78,82,82,83,84,84,83,82,83,84,83,84,83,83,83,84,83,84,83,83,84,83,84,84,83,83,84,83,84,84,84,84,84,83,83,84,83,85,84,84,84,84,84,85,84,84,84,83,83,84,85,84,85,85,85,85,86,85,85,85,85,86,85,85,85,85,85,85,85,85,86,85,86,84,85,85,85,85,85,85,84,84,85,85,84,83,83,83,84,83,83,83,83,84,84,83,81,80,84,83,83,84,83,82,83,83,83,83,83,83,83,84,83,83,84,83,84,83,84,83,83,83,84,83,83,84,84,83,84,83,83,84,83,84,85,84,83,84,84,85,84,84,84,83,83,83,84,102,102,102,102,102,102,102,85,85,85,85,85,85,85,85,85,85,85,85,85,86,85,85,85,85,85,85,84,85,85,84,85,84,85,83,81,84,84,84,83,83,81,83,83,82,83,78,82,82,83,84,84,83,83,83,84,83,84,83,83,83,84,83,84,83,83,84,83,83,84,84,84,84,84,85,84,84,84,84,83,83,84,84,85,84,84,84,84,84,85,84,84,83,83,83,84,85,84,85,102,102,102,102,102,102,102,85,86,85,86,85,85,85,85,85,85,86,85,86,85,85,85,85,84,85,85,84,84,84,85,84,83,84,83,84,83,83,82,82,84,84,83,80,80,83,84,83,84,83,82,83,83,83,83,83,83,83,84,83,83,84,83,84,83,84,84,83,83,84,83,84,84,84,84,84,83,83,84,83,84,85,84,83,84,84,85,84,84,84,83,83,83,84,85,84,85,85,84,86,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,86,84,85,85,85,85,84,85,84,84,85,84,85,84,82,84,84,84,82,83,82,83,83,82,83,79,83,82,83,84,83,82,83,83,84,83,84,83,83,83,84,83,84,83,84,84,83,83,84,84,84,84,83,85,84,84,84,84,83,83,84,84,84,84,84,84,84,85,84,84,85,83,83,83,84,98,102,102,102,102,102,102,102,102,102,102,102,102,102
102,102,102,102,102,102,102,102,102,102,102,102,102,98,85,85,85,86,85,85,85,85,85,84,85,85,85,85,85,85,84,84,84,84,85,85,85,85,83,84,83,84,84,83,84,83,83,83,83,82,83,82,81,83,84,83,84,83,83,83,82,83,83,83,83,83,83,84,84,84,84,83,84,84,84,83,84,84,84,84,84,84,84,84,83,83,83,84,84,84,83,84,83,84,84,85,84,83,84,84,84,84,84,84,84,85,85,86,85,85,85,85,85,85,85,85,86,85,85,85,84,85,85,85,85,85,85,83,85,83,85,85,85,85,84,84,84,83,84,83,83,83,83,83,83,82,82,82,83,83,84,84,83,84,82,83,83,83,83,84,83,83,83,83,84,84,84,84,84,84,84,83,84,83,84,84,84,84,84,84,83,83,84,84,83,84,83,84,83,84,85,85,84,84,84,84,85,102,102,102,102,102,102,102,85,85,85,85,85,85,86,85,85,85,85,85,84,85,85,85,85,85,85,84,85,84,84,85,85,85,84,84,84,83,84,83,83,83,83,83,83,83,82,83,83,82,83,83,83,84,83,83,83,82,83,83,83,83,83,83,84,84,84,84,83,83,84,84,83,84,84,84,84,85,84,84,84,83,84,83,84,84,84,83,84,83,84,84,84,84,83,84,84,84,83,84,102,102,102,102,102,102,102,85,85,85,85,85,86,86,86,85,85,85,85,85,85,85,85,84,84,85,84,85,85,85,84,84,84,83,83,84,84,83,83,83,83,83,82,82,82,82,83,84,83,84,83,82,83,83,83,83,83,83,83,83,83,84,84,84,84,84,84,84,83,84,83,84,84,84,84,84,83,83,83,84,84,83,84,83,84,83,84,85,85,84,84,84,84,85,84,84,84,84,84,86,86,85,85,85,85,85,85,86,85,85,85,85,85,84,85,85,85,85,85,85,83,85,83,84,85,85,85,84,84,84,83,84,83,83,83,83,83,83,83,82,83,83,83,83,83,83,84,82,83,83,82,83,83,83,83,83,83,84,84,84,84,83,83,84,84,84,84,84,84,83,85,84,84,84,83,84,83,84,84,83,84,83,84,84,84,84,85,83,84,84,98,102,102,102,102,102,102,102,102,102,102,102,102,102
102,102,102,102,102,102,102,102,102,102,102,102,102,98,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,84,85,84,83,84,83,82,83,82,83,83,83,83,82,83,82,80,83,83,83,83,83,83,82,82,83,83,83,83,83,83,84,83,84,83,84,84,84,84,84,84,84,84,85,84,84,84,84,83,83,83,83,83,84,83,84,83,84,84,84,83,85,85,84,84,84,84,84,85,84,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,84,84,84,83,84,83,82,82,82,83,83,83,83,83,83,82,82,83,83,84,83,84,83,81,83,83,83,83,83,83,84,83,84,83,84,84,84,84,83,84,84,84,84,84,84,84,84,83,83,84,84,83,84,83,83,84,83,84,83,84,85,85,84,84,84,102,102,102,102,102,102,102,85,86,85,85,85,85,85,85,85,85,85,85,85,85,84,85,85,85,85,85,85,85,85,85,84,85,84,83,84,83,82,83,82,83,83,82,83,82,83,82,81,83,83,84,83,83,82,81,82,83,83,83,84,83,83,84,83,83,83,84,85,84,84,84,84,83,84,84,84,84,84,83,84,83,84,83,83,83,84,84,83,84,84,84,84,85,85,83,84,84,84,84,102,102,102,102,102,102,102,86,85,86,85,85,86,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,84,84,84,83,83,82,83,82,83,83,83,83,82,83,83,81,82,83,83,83,83,83,82,81,83,83,83,83,83,83,84,83,84,83,84,84,84,84,83,84,84,84,84,84,84,84,84,83,83,84,84,83,84,83,83,84,83,84,83,83,85,85,84,84,84,84,84,84,85,84,85,86,85,85,85,85,85,85,85,85,85,85,85,85,85,85,84,85,85,85,85,85,85,85,85,85,84,84,84,83,84,83,82,83,82,83,83,82,83,82,83,83,81,83,83,84,83,83,82,81,82,83,83,83,84,83,83,83,84,83,83,84,84,84,83,84,84,84,84,84,84,84,84,83,84,83,84,83,83,83,84,84,83,84,83,84,85,85,84,84,84,98,102,102,102,102,102,102,102,102,102,102,102,102,102
102,102,102,102,102,102,102,102,102,102,102,102,102,98,85,86,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,84,83,83,84,84,83,83,85,83,83,84,84,83,83,82,81,82,83,83,83,82,83,83,83,83,84,82,82,83,83,83,83,83,83,84,84,84,83,84,84,84,84,84,85,84,84,84,85,84,84,85,84,84,84,84,84,84,84,83,83,81,84,84,85,85,84,84,83,84,84,83,83,84,84,85,84,85,85,86,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,79,84,84,83,83,83,83,84,83,83,84,82,84,81,82,82,82,83,82,83,79,83,83,83,84,83,83,83,83,83,83,83,83,83,83,84,83,84,83,84,84,85,84,84,84,84,84,84,85,84,85,84,83,85,83,84,84,84,83,83,82,84,84,84,85,84,83,84,84,102,102,102,102,102,102,102,85,85,85,85,86,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,83,83,83,84,84,83,83,85,83,83,84,83,83,83,82,81,82,84,83,83,80,82,83,83,83,84,82,82,83,83,83,83,83,83,84,84,83,84,84,84,84,84,84,85,84,84,84,84,84,84,85,84,84,84,84,84,84,84,83,83,81,84,84,85,85,84,84,83,84,84,83,83,102,102,102,102,102,102,102,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,80,84,84,83,83,83,84,84,83,83,85,83,84,81,81,82,82,83,82,83,80,83,83,83,84,82,82,83,83,83,83,83,83,83,83,84,83,84,83,85,84,85,84,84,84,83,84,84,84,85,84,84,84,85,84,84,84,84,83,82,83,84,84,85,85,84,83,84,84,84,83,84,84,84,85,85,85,85,85,86,86,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,83,83,83,84,83,83,84,85,83,83,84,83,83,82,82,82,82,84,82,83,80,82,83,83,84,84,83,83,83,83,83,83,83,83,84,84,83,84,84,84,84,84,84,85,84,84,84,84,84,84,85,84,83,85,83,84,84,84,83,83,81,84,84,85,85,84,84,83,84,98,102,102,102,102,102,102,102,102,102,102,102,102,102
102,102,102,102,102,102,102,102,102,102,102,102,102,98,85,85,85,85,85,86,85,85,85,85,85,85,85,85,85,85,84,84,84,85,84,84,84,83,83,83,83,84,83,83,83,84,82,82,83,84,83,83,81,83,83,83,84,82,83,82,82,83,83,83,83,83,84,84,83,84,84,84,84,84,84,84,84,84,83,85,83,84,84,83,83,84,84,84,84,84,84,83,83,84,84,84,84,84,84,84,84,84,84,84,83,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,84,84,84,84,83,84,83,83,83,83,84,83,83,83,82,82,82,83,83,83,83,81,83,83,83,83,83,83,83,83,83,83,83,83,83,83,84,84,83,84,84,83,85,84,84,83,84,84,85,84,84,84,84,83,84,84,84,84,83,84,83,83,84,83,84,84,84,84,83,84,102,102,102,102,102,102,102,85,86,85,85,85,85,85,85,86,85,85,85,85,85,85,85,85,85,85,84,84,84,85,84,83,83,83,83,83,83,83,83,83,83,84,82,83,83,83,83,83,82,83,83,83,84,82,83,83,83,83,83,83,83,83,84,84,83,84,84,84,84,83,84,84,84,84,83,85,84,84,84,83,84,84,84,84,83,84,84,83,83,84,84,84,84,84,84,84,84,84,84,102,102,102,102,102,102,102,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,84,84,84,84,83,83,84,83,83,84,83,84,84,83,83,83,82,82,82,84,83,82,81,83,83,83,83,82,83,82,82,83,83,83,83,83,83,84,84,84,84,84,84,85,84,84,83,84,84,85,84,84,84,84,83,84,84,84,84,84,84,83,83,84,83,84,84,84,84,83,84,83,84,83,83,83,85,85,85,85,85,85,85,85,85,85,86,85,85,85,85,85,85,84,85,85,85,84,84,84,84,84,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,82,83,83,83,83,83,83,83,83,84,84,83,84,84,84,84,84,84,84,84,84,83,85,84,84,84,83,84,83,84,84,83,84,83,83,84,84,84,84,84,84,84,84,98,102,102,102,102,102,102,102,102,102,102,102,102,102
102,102,102,102,102,102,102,102,102,102,102,102,102,98,85,85,85,85,84,85,85,85,85,85,85,84,85,84,83,84,84,84,84,84,85,84,84,84,78,83,83,83,83,83,80,83,82,82,82,83,82,83,82,83,83,81,82,83,83,82,83,82,83,83,83,83,84,84,84,83,83,84,84,84,83,84,83,84,84,85,84,84,84,83,83,83,83,84,83,83,82,83,83,83,84,84,84,82,84,83,84,83,83,83,83,85,85,84,85,85,85,85,85,85,85,85,85,84,85,85,85,85,85,84,83,84,84,84,84,84,84,84,84,84,79,82,83,83,83,83,80,83,83,83,83,83,83,83,82,83,83,83,79,83,83,82,83,83,82,83,83,83,83,83,84,83,83,84,84,84,83,83,84,84,83,84,84,84,83,83,83,83,83,84,84,83,83,83,82,83,83,84,84,82,84,83,83,102,102,102,102,102,102,102,85,84,85,85,85,85,85,85,85,85,85,85,85,85,85,85,84,83,84,84,85,84,84,84,84,84,83,79,83,83,83,83,82,81,83,82,82,82,83,82,83,82,83,83,80,83,83,83,83,83,82,83,83,83,83,84,84,84,83,83,84,84,84,83,83,84,84,84,84,84,84,84,83,83,83,83,84,84,83,83,83,83,83,85,84,83,83,84,83,84,83,83,102,102,102,102,102,102,102,85,85,85,85,85,85,85,84,85,85,85,84,85,84,83,84,84,84,84,84,85,84,84,84,78,83,83,83,83,83,80,83,83,83,83,83,83,83,82,83,83,83,80,82,83,82,83,83,83,83,83,83,84,84,84,83,84,84,84,84,83,83,84,84,84,84,84,84,83,83,83,83,83,84,84,83,83,83,83,83,83,84,84,82,84,83,83,84,83,83,84,83,85,85,85,84,85,85,85,85,85,85,85,85,85,85,85,85,85,85,84,83,84,84,85,84,84,84,84,84,83,80,83,83,83,83,82,81,83,83,83,82,83,83,83,81,83,83,79,83,83,83,83,83,83,83,83,83,83,84,84,84,83,83,84,84,84,83,83,84,84,84,84,84,83,83,83,83,83,83,84,83,83,83,83,83,83,84,84,83,83,83,83,98,102,102,102,102,102,102,102,102,102,102,102,102,102
102,102,102,102,102,102,102,102,102,102,102,102,102,98,85,85,85,84,85,85,85,85,85,85,84,84,85,83,83,84,84,85,84,84,84,84,83,84,83,83,83,83,82,79,81,82,83,82,82,81,81,81,82,82,82,83,83,81,81,80,82,81,83,84,83,84,83,84,84,83,84,84,84,84,83,84,84,84,85,84,84,84,84,83,84,83,83,84,84,83,84,84,83,83,84,84,83,82,84,83,84,83,83,83,83,85,85,85,84,85,85,85,85,85,85,85,85,85,85,84,85,84,85,84,84,83,84,85,84,84,84,84,84,83,84,83,83,83,82,82,79,83,82,82,82,83,82,82,82,81,82,83,83,83,82,82,82,81,83,83,84,84,83,83,83,83,84,83,84,84,84,83,84,84,84,84,84,84,84,84,84,84,83,83,84,83,83,84,83,83,84,84,84,83,83,82,84,102,102,102,102,102,102,102,85,85,85,85,85,85,84,85,85,85,85,85,85,84,84,85,83,84,84,85,85,84,84,84,84,83,84,83,83,83,83,82,78,82,82,83,82,82,82,81,81,82,82,82,83,83,81,81,81,82,82,83,84,84,84,83,83,84,83,84,84,84,84,83,84,84,84,84,84,84,83,84,84,84,83,83,84,83,83,84,83,83,83,84,84,83,83,83,83,84,83,83,102,102,102,102,102,102,102,85,85,85,84,85,85,85,85,84,84,84,84,85,84,84,83,84,85,84,84,84,84,84,84,83,83,83,83,81,81,79,82,83,82,82,82,82,82,82,81,82,83,83,81,81,82,82,81,83,83,84,84,83,83,83,83,84,84,84,84,84,84,84,84,84,84,84,84,84,83,84,84,83,83,84,83,84,84,83,83,84,84,83,82,84,82,84,84,83,83,83,83,85,85,85,85,85,85,85,85,84,86,85,85,85,85,85,84,84,85,83,83,84,85,85,84,84,84,84,83,84,83,83,83,83,82,77,82,82,83,82,82,82,82,81,82,82,82,83,83,81,82,81,81,82,83,84,84,83,83,83,84,83,83,84,84,84,83,84,84,84,84,84,84,83,84,84,84,83,83,84,83,83,84,83,83,83,84,84,83,83,83,84,98,102,102,102,102,102,102,102,102,102,102,102,102,102
102,102,102,102,102,102,102,102,102,102,102,102,102,98,84,85,84,85,85,85,83,85,85,85,84,84,83,84,83,85,84,85,85,84,83,84,84,83,83,83,83,82,83,81,83,82,82,82,82,82,82,81,82,82,82,83,83,82,82,81,82,83,83,84,84,83,83,83,83,84,84,84,84,84,84,84,83,84,83,83,84,84,83,83,83,83,83,84,83,83,84,84,82,83,83,83,83,83,83,84,83,84,83,83,83,85,85,85,85,85,84,85,84,85,85,85,84,84,85,84,85,84,83,84,84,84,84,85,84,84,84,84,83,84,83,83,82,83,83,83,82,82,82,82,82,81,81,82,82,82,82,83,82,83,82,81,82,82,83,83,83,83,83,84,83,84,84,84,84,84,84,84,84,83,83,83,84,83,83,83,83,82,84,84,83,83,83,83,83,84,83,83,82,83,83,83,83,102,102,102,102,102,102,102,85,85,83,84,84,83,85,85,85,83,85,85,85,84,83,83,84,84,85,84,84,84,84,84,84,84,83,83,83,83,83,83,81,83,82,82,82,82,81,82,81,82,82,82,83,83,82,82,82,82,83,83,84,83,84,83,83,83,84,84,84,84,84,84,85,83,84,83,83,84,83,83,83,83,83,83,84,83,83,83,84,83,83,83,83,83,83,83,84,83,83,83,102,102,102,102,102,102,102,84,85,84,85,85,85,83,85,85,85,85,84,83,84,83,85,84,85,84,84,83,84,84,83,83,83,83,83,83,82,82,82,82,82,82,81,82,82,82,82,82,83,82,81,82,81,82,82,83,83,83,83,83,83,83,84,84,84,84,84,84,84,83,84,83,83,84,84,83,83,83,82,83,83,83,83,83,83,83,84,83,83,82,83,83,84,83,83,83,83,83,83,85,85,85,85,84,84,84,84,85,85,84,83,85,85,84,84,83,84,84,84,84,84,84,84,84,84,84,84,83,83,83,83,83,83,81,82,82,82,82,81,81,82,81,82,82,82,83,83,82,82,82,82,83,83,84,83,83,83,83,84,84,84,84,84,84,84,85,83,83,84,83,84,83,83,83,83,84,83,83,83,83,83,84,83,82,83,83,83,83,83,84,98,102,102,102,102,102,102,102,102,102,102,102,102,102
