1.1147,0.81479,1.3807,1.1147,0.81479,1,1.1147,0.81479,0.77183,1.6476,1.473,-0.95997,-2.7722
1.1151,0.8141,1.3807,1.1151,0.8141,1,1.1151,0.8141,0.77152,1.6473,1.4727,-0.95997,-2.7728
1.1155,0.8134,1.3806,1.1155,0.8134,1,1.1155,0.8134,0.77121,1.647,1.4725,-0.95997,-2.7734
1.116,0.81271,1.3805,1.116,0.81271,1,1.116,0.81271,0.7709,1.6467,1.4722,-0.95997,-2.774
1.1164,0.81201,1.3805,1.1164,0.81201,1,1.1164,0.81201,0.77058,1.6464,1.4719,-0.95997,-2.7746
1.1169,0.81132,1.3804,1.1169,0.81132,1,1.1169,0.81132,0.77027,1.6461,1.4716,-0.95997,-2.7752
1.1173,0.81062,1.3804,1.1173,0.81062,1,1.1173,0.81062,0.76996,1.6458,1.4713,-0.95997,-2.7757
1.1177,0.80992,1.3803,1.1177,0.80992,1,1.1177,0.80992,0.76965,1.6456,1.471,-0.95997,-2.7763
1.1182,0.80922,1.3803,1.1182,0.80922,1,1.1182,0.80922,0.76934,1.6453,1.4707,-0.95997,-2.7769
1.1186,0.80852,1.3802,1.1186,0.80852,1,1.1186,0.80852,0.76903,1.645,1.4704,-0.95997,-2.7775
1.1191,0.80782,1.3802,1.1191,0.80782,1,1.1191,0.80782,0.76872,1.6447,1.4701,-0.95997,-2.7781
1.1195,0.80712,1.3801,1.1195,0.80712,1,1.1195,0.80712,0.76841,1.6444,1.4698,-0.95997,-2.7787
1.1199,0.80641,1.3801,1.1199,0.80641,1,1.1199,0.80641,0.76809,1.6441,1.4695,-0.95997,-2.7793
1.1204,0.80571,1.38,1.1204,0.80571,1,1.1204,0.80571,0.76778,1.6438,1.4692,-0.95997,-2.7799
1.1208,0.80501,1.38,1.1208,0.80501,1,1.1208,0.80501,0.76747,1.6435,1.4689,-0.95997,-2.7805
1.1213,0.8043,1.3799,1.1213,0.8043,1,1.1213,0.8043,0.76716,1.6432,1.4686,-0.95997,-2.7811
1.1217,0.80359,1.3798,1.1217,0.80359,1,1.1217,0.80359,0.76685,1.6429,1.4683,-0.95997,-2.7817
1.1221,0.80288,1.3798,1.1221,0.80288,1,1.1221,0.80288,0.76654,1.6426,1.468,-0.95997,-2.7823
1.1226,0.80217,1.3797,1.1226,0.80217,1,1.1226,0.80217,0.76623,1.6423,1.4677,-0.95997,-2.7829
1.123,0.80146,1.3797,1.123,0.80146,1,1.123,0.80146,0.76592,1.642,1.4674,-0.95997,-2.7836
1.1235,0.80075,1.3796,1.1235,0.80075,1,1.1235,0.80075,0.7656,1.6417,1.4671,-0.95997,-2.7842
1.1239,0.80004,1.3796,1.1239,0.80004,1,1.1239,0.80004,0.76529,1.6414,1.4668,-0.95997,-2.7848
1.1243,0.79933,1.3795,1.1243,0.79933,1,1.1243,0.79933,0.76498,1.6411,1.4665,-0.95997,-2.7854
1.1248,0.79861,1.3795,1.1248,0.79861,1,1.1248,0.79861,0.76467,1.6408,1.4662,-0.95997,-2.786
1.1252,0.7979,1.3794,1.1252,0.7979,1,1.1252,0.7979,0.76436,1.6405,1.4659,-0.95997,-2.7866
1.1257,0.79718,1.3794,1.1257,0.79718,1,1.1257,0.79718,0.76405,1.6402,1.4656,-0.95997,-2.7872
1.1261,0.79647,1.3793,1.1261,0.79647,1,1.1261,0.79647,0.76374,1.6399,1.4653,-0.95997,-2.7878
1.1265,0.79575,1.3792,1.1265,0.79575,1,1.1265,0.79575,0.76343,1.6396,1.465,-0.95997,-2.7884
1.127,0.79503,1.3792,1.127,0.79503,1,1.127,0.79503,0.76312,1.6393,1.4647,-0.95997,-2.789
1.1274,0.79431,1.3791,1.1274,0.79431,1,1.1274,0.79431,0.7628,1.639,1.4644,-0.95997,-2.7896
1.1279,0.79359,1.3791,1.1279,0.79359,1,1.1279,0.79359,0.76249,1.6387,1.4641,-0.95997,-2.7902
1.1283,0.79287,1.379,1.1283,0.79287,1,1.1283,0.79287,0.76218,1.6384,1.4638,-0.95997,-2.7909
1.1287,0.79214,1.379,1.1287,0.79214,1,1.1287,0.79214,0.76187,1.6381,1.4635,-0.95997,-2.7915
1.1292,0.79142,1.3789,1.1292,0.79142,1,1.1292,0.79142,0.76156,1.6378,1.4632,-0.95997,-2.7921
1.1296,0.79069,1.3789,1.1296,0.79069,1,1.1296,0.79069,0.76125,1.6375,1.4629,-0.95997,-2.7927
1.1301,0.78997,1.3788,1.1301,0.78997,1,1.1301,0.78997,0.76094,1.6372,1.4626,-0.95997,-2.7933
1.1305,0.78924,1.3787,1.1305,0.78924,1,1.1305,0.78924,0.76063,1.6368,1.4623,-0.95997,-2.7939
1.1309,0.78851,1.3787,1.1309,0.78851,1,1.1309,0.78851,0.76032,1.6365,1.462,-0.95997,-2.7945
1.1314,0.78778,1.3786,1.1314,0.78778,1,1.1314,0.78778,0.76001,1.6362,1.4617,-0.95997,-2.7952
1.1318,0.78705,1.3786,1.1318,0.78705,1,1.1318,0.78705,0.7597,1.6359,1.4614,-0.95997,-2.7958
1.1323,0.78632,1.3785,1.1323,0.78632,1,1.1323,0.78632,0.75938,1.6356,1.4611,-0.95997,-2.7964
1.1327,0.78559,1.3785,1.1327,0.78559,1,1.1327,0.78559,0.75907,1.6353,1.4607,-0.95997,-2.797
1.1331,0.78486,1.3784,1.1331,0.78486,1,1.1331,0.78486,0.75876,1.635,1.4604,-0.95997,-2.7976
1.1336,0.78412,1.3784,1.1336,0.78412,1,1.1336,0.78412,0.75845,1.6347,1.4601,-0.95997,-2.7982
1.134,0.78339,1.3783,1.134,0.78339,1,1.134,0.78339,0.75814,1.6344,1.4598,-0.95997,-2.7989
1.1345,0.78265,1.3782,1.1345,0.78265,1,1.1345,0.78265,0.75783,1.6341,1.4595,-0.95997,-2.7995
1.1349,0.78192,1.3782,1.1349,0.78192,1,1.1349,0.78192,0.75752,1.6338,1.4592,-0.95997,-2.8001
1.1353,0.78118,1.3781,1.1353,0.78118,1,1.1353,0.78118,0.75721,1.6335,1.4589,-0.95997,-2.8007
1.1358,0.78044,1.3781,1.1358,0.78044,1,1.1358,0.78044,0.7569,1.6332,1.4586,-0.95997,-2.8014
1.1362,0.7797,1.378,1.1362,0.7797,1,1.1362,0.7797,0.75659,1.6328,1.4583,-0.95997,-2.802
1.1367,0.77896,1.378,1.1367,0.77896,1,1.1367,0.77896,0.75628,1.6325,1.458,-0.95997,-2.8026
1.1371,0.77821,1.3779,1.1371,0.77821,1,1.1371,0.77821,0.75597,1.6322,1.4576,-0.95997,-2.8032
1.1375,0.77747,1.3778,1.1375,0.77747,1,1.1375,0.77747,0.75566,1.6319,1.4573,-0.95997,-2.8039
1.138,0.77673,1.3778,1.138,0.77673,1,1.138,0.77673,0.75535,1.6316,1.457,-0.95997,-2.8045
1.1384,0.77598,1.3777,1.1384,0.77598,1,1.1384,0.77598,0.75504,1.6313,1.4567,-0.95997,-2.8051
1.1389,0.77523,1.3777,1.1389,0.77523,1,1.1389,0.77523,0.75473,1.631,1.4564,-0.95997,-2.8057
1.1393,0.77449,1.3776,1.1393,0.77449,1,1.1393,0.77449,0.75441,1.6307,1.4561,-0.95997,-2.8064
1.1397,0.77374,1.3776,1.1397,0.77374,1,1.1397,0.77374,0.7541,1.6303,1.4558,-0.95997,-2.807
1.1402,0.77299,1.3775,1.1402,0.77299,1,1.1402,0.77299,0.75379,1.63,1.4555,-0.95997,-2.8076
1.1406,0.77224,1.3774,1.1406,0.77224,1,1.1406,0.77224,0.75348,1.6297,1.4551,-0.95997,-2.8082
1.1411,0.77149,1.3774,1.1411,0.77149,1,1.1411,0.77149,0.75317,1.6294,1.4548,-0.95997,-2.8089
1.1415,0.77073,1.3773,1.1415,0.77073,1,1.1415,0.77073,0.75286,1.6291,1.4545,-0.95997,-2.8095
1.1419,0.76998,1.3773,1.1419,0.76998,1,1.1419,0.76998,0.75255,1.6288,1.4542,-0.95997,-2.8101
1.1424,0.76923,1.3772,1.1424,0.76923,1,1.1424,0.76923,0.75224,1.6285,1.4539,-0.95997,-2.8108
1.1428,0.76847,1.3772,1.1428,0.76847,1,1.1428,0.76847,0.75193,1.6281,1.4536,-0.95997,-2.8114
1.1433,0.76771,1.3771,1.1433,0.76771,1,1.1433,0.76771,0.75162,1.6278,1.4533,-0.95997,-2.812
1.1437,0.76695,1.377,1.1437,0.76695,1,1.1437,0.76695,0.75131,1.6275,1.4529,-0.95997,-2.8127
1.1441,0.7662,1.377,1.1441,0.7662,1,1.1441,0.7662,0.751,1.6272,1.4526,-0.95997,-2.8133
1.1446,0.76544,1.3769,1.1446,0.76544,1,1.1446,0.76544,0.75069,1.6269,1.4523,-0.95997,-2.8139
1.145,0.76467,1.3769,1.145,0.76467,1,1.145,0.76467,0.75038,1.6266,1.452,-0.95997,-2.8146
1.1454,0.76391,1.3768,1.1454,0.76391,1,1.1454,0.76391,0.75007,1.6262,1.4517,-0.95997,-2.8152
1.1459,0.76315,1.3768,1.1459,0.76315,1,1.1459,0.76315,0.74976,1.6259,1.4513,-0.95997,-2.8159
1.1463,0.76238,1.3767,1.1463,0.76238,1,1.1463,0.76238,0.74945,1.6256,1.451,-0.95997,-2.8165
1.1468,0.76162,1.3766,1.1468,0.76162,1,1.1468,0.76162,0.74914,1.6253,1.4507,-0.95997,-2.8171
1.1472,0.76085,1.3766,1.1472,0.76085,1,1.1472,0.76085,0.74883,1.625,1.4504,-0.95997,-2.8178
1.1476,0.76009,1.3765,1.1476,0.76009,1,1.1476,0.76009,0.74852,1.6246,1.4501,-0.95997,-2.8184
1.1481,0.75932,1.3765,1.1481,0.75932,1,1.1481,0.75932,0.74821,1.6243,1.4497,-0.95997,-2.8191
1.1485,0.75855,1.3764,1.1485,0.75855,1,1.1485,0.75855,0.7479,1.624,1.4494,-0.95997,-2.8197
1.149,0.75778,1.3763,1.149,0.75778,1,1.149,0.75778,0.74759,1.6237,1.4491,-0.95997,-2.8203
1.1494,0.757,1.3763,1.1494,0.757,1,1.1494,0.757,0.74728,1.6233,1.4488,-0.95997,-2.821
1.1498,0.75623,1.3762,1.1498,0.75623,1,1.1498,0.75623,0.74697,1.623,1.4485,-0.95997,-2.8216
1.1503,0.75546,1.3762,1.1503,0.75546,1,1.1503,0.75546,0.74666,1.6227,1.4481,-0.95997,-2.8223
1.1507,0.75468,1.3761,1.1507,0.75468,1,1.1507,0.75468,0.74635,1.6224,1.4478,-0.95997,-2.8229
1.1511,0.75391,1.376,1.1511,0.75391,1,1.1511,0.75391,0.74604,1.6221,1.4475,-0.95997,-2.8236
1.1516,0.75313,1.376,1.1516,0.75313,1,1.1516,0.75313,0.74573,1.6217,1.4472,-0.95997,-2.8242
1.152,0.75235,1.3759,1.152,0.75235,1,1.152,0.75235,0.74542,1.6214,1.4468,-0.95997,-2.8249
1.1525,0.75157,1.3759,1.1525,0.75157,1,1.1525,0.75157,0.74511,1.6211,1.4465,-0.95997,-2.8255
1.1529,0.75079,1.3758,1.1529,0.75079,1,1.1529,0.75079,0.7448,1.6208,1.4462,-0.95997,-2.8262
1.1533,0.75001,1.3757,1.1533,0.75001,1,1.1533,0.75001,0.74449,1.6204,1.4459,-0.95997,-2.8268
1.1538,0.74923,1.3757,1.1538,0.74923,1,1.1538,0.74923,0.74419,1.6201,1.4455,-0.95997,-2.8275
1.1542,0.74844,1.3756,1.1542,0.74844,1,1.1542,0.74844,0.74388,1.6198,1.4452,-0.95997,-2.8281
1.1546,0.74766,1.3756,1.1546,0.74766,1,1.1546,0.74766,0.74357,1.6195,1.4449,-0.95997,-2.8288
1.1551,0.74687,1.3755,1.1551,0.74687,1,1.1551,0.74687,0.74326,1.6191,1.4446,-0.95997,-2.8294
1.1555,0.74609,1.3754,1.1555,0.74609,1,1.1555,0.74609,0.74295,1.6188,1.4442,-0.95997,-2.8301
1.156,0.7453,1.3754,1.156,0.7453,1,1.156,0.7453,0.74264,1.6185,1.4439,-0.95997,-2.8307
1.1564,0.74451,1.3753,1.1564,0.74451,1,1.1564,0.74451,0.74233,1.6181,1.4436,-0.95997,-2.8314
1.1568,0.74372,1.3753,1.1568,0.74372,1,1.1568,0.74372,0.74202,1.6178,1.4432,-0.95997,-2.832
1.1573,0.74293,1.3752,1.1573,0.74293,1,1.1573,0.74293,0.74171,1.6175,1.4429,-0.95997,-2.8327
1.1577,0.74214,1.3751,1.1577,0.74214,1,1.1577,0.74214,0.7414,1.6172,1.4426,-0.95997,-2.8333
1.1581,0.74134,1.3751,1.1581,0.74134,1,1.1581,0.74134,0.74109,1.6168,1.4423,-0.95997,-2.834
1.1586,0.74055,1.375,1.1586,0.74055,1,1.1586,0.74055,0.74078,1.6165,1.4419,-0.95997,-2.8347
1.159,0.73975,1.375,1.159,0.73975,1,1.159,0.73975,0.74047,1.6162,1.4416,-0.95997,-2.8353
1.1594,0.73896,1.3749,1.1594,0.73896,1,1.1594,0.73896,0.74017,1.6158,1.4413,-0.95997,-2.836
1.1599,0.73816,1.3748,1.1599,0.73816,1,1.1599,0.73816,0.73986,1.6155,1.4409,-0.95997,-2.8366
1.1603,0.73736,1.3748,1.1603,0.73736,1,1.1603,0.73736,0.73955,1.6152,1.4406,-0.95997,-2.8373
1.1607,0.73656,1.3747,1.1607,0.73656,1,1.1607,0.73656,0.73924,1.6148,1.4403,-0.95997,-2.838
1.1612,0.73576,1.3747,1.1612,0.73576,1,1.1612,0.73576,0.73893,1.6145,1.4399,-0.95997,-2.8386
1.1616,0.73495,1.3746,1.1616,0.73495,1,1.1616,0.73495,0.73862,1.6142,1.4396,-0.95997,-2.8393
1.1621,0.73415,1.3745,1.1621,0.73415,1,1.1621,0.73415,0.73831,1.6138,1.4393,-0.95997,-2.8399
1.1625,0.73335,1.3745,1.1625,0.73335,1,1.1625,0.73335,0.738,1.6135,1.4389,-0.95997,-2.8406
1.1629,0.73254,1.3744,1.1629,0.73254,1,1.1629,0.73254,0.73769,1.6132,1.4386,-0.95997,-2.8413
1.1634,0.73173,1.3744,1.1634,0.73173,1,1.1634,0.73173,0.73739,1.6128,1.4383,-0.95997,-2.8419
1.1638,0.73093,1.3743,1.1638,0.73093,1,1.1638,0.73093,0.73708,1.6125,1.4379,-0.95997,-2.8426
1.1642,0.73012,1.3742,1.1642,0.73012,1,1.1642,0.73012,0.73677,1.6122,1.4376,-0.95997,-2.8433
1.1647,0.72931,1.3742,1.1647,0.72931,1,1.1647,0.72931,0.73646,1.6118,1.4373,-0.95997,-2.8439
1.1651,0.7285,1.3741,1.1651,0.7285,1,1.1651,0.7285,0.73615,1.6115,1.4369,-0.95997,-2.8446
1.1655,0.72768,1.374,1.1655,0.72768,1,1.1655,0.72768,0.73584,1.6112,1.4366,-0.95997,-2.8453
1.166,0.72687,1.374,1.166,0.72687,1,1.166,0.72687,0.73553,1.6108,1.4363,-0.95997,-2.8459
1.1664,0.72605,1.3739,1.1664,0.72605,1,1.1664,0.72605,0.73523,1.6105,1.4359,-0.95997,-2.8466
1.1668,0.72524,1.3739,1.1668,0.72524,1,1.1668,0.72524,0.73492,1.6101,1.4356,-0.95997,-2.8473
1.1673,0.72442,1.3738,1.1673,0.72442,1,1.1673,0.72442,0.73461,1.6098,1.4352,-0.95997,-2.848
1.1677,0.7236,1.3737,1.1677,0.7236,1,1.1677,0.7236,0.7343,1.6095,1.4349,-0.95997,-2.8486
1.1681,0.72278,1.3737,1.1681,0.72278,1,1.1681,0.72278,0.73399,1.6091,1.4346,-0.95997,-2.8493
1.1686,0.72196,1.3736,1.1686,0.72196,1,1.1686,0.72196,0.73368,1.6088,1.4342,-0.95997,-2.85
1.169,0.72114,1.3735,1.169,0.72114,1,1.169,0.72114,0.73338,1.6085,1.4339,-0.95997,-2.8506
1.1694,0.72032,1.3735,1.1694,0.72032,1,1.1694,0.72032,0.73307,1.6081,1.4335,-0.95997,-2.8513
1.1699,0.7195,1.3734,1.1699,0.7195,1,1.1699,0.7195,0.73276,1.6078,1.4332,-0.95997,-2.852
1.1703,0.71867,1.3734,1.1703,0.71867,1,1.1703,0.71867,0.73245,1.6074,1.4329,-0.95997,-2.8527
1.1707,0.71784,1.3733,1.1707,0.71784,1,1.1707,0.71784,0.73214,1.6071,1.4325,-0.95997,-2.8534
1.1712,0.71702,1.3732,1.1712,0.71702,1,1.1712,0.71702,0.73184,1.6068,1.4322,-0.95997,-2.854
1.1716,0.71619,1.3732,1.1716,0.71619,1,1.1716,0.71619,0.73153,1.6064,1.4318,-0.95997,-2.8547
1.172,0.71536,1.3731,1.172,0.71536,1,1.172,0.71536,0.73122,1.6061,1.4315,-0.95997,-2.8554
1.1725,0.71453,1.373,1.1725,0.71453,1,1.1725,0.71453,0.73091,1.6057,1.4312,-0.95997,-2.8561
1.1729,0.7137,1.373,1.1729,0.7137,1,1.1729,0.7137,0.73061,1.6054,1.4308,-0.95997,-2.8568
1.1733,0.71286,1.3729,1.1733,0.71286,1,1.1733,0.71286,0.7303,1.605,1.4305,-0.95997,-2.8574
1.1738,0.71203,1.3728,1.1738,0.71203,1,1.1738,0.71203,0.72999,1.6047,1.4301,-0.95997,-2.8581
1.1742,0.71119,1.3728,1.1742,0.71119,1,1.1742,0.71119,0.72968,1.6044,1.4298,-0.95997,-2.8588
1.1746,0.71036,1.3727,1.1746,0.71036,1,1.1746,0.71036,0.72938,1.604,1.4294,-0.95997,-2.8595
1.1751,0.70952,1.3727,1.1751,0.70952,1,1.1751,0.70952,0.72907,1.6037,1.4291,-0.95997,-2.8602
1.1755,0.70868,1.3726,1.1755,0.70868,1,1.1755,0.70868,0.72876,1.6033,1.4287,-0.95997,-2.8609
1.1759,0.70784,1.3725,1.1759,0.70784,1,1.1759,0.70784,0.72845,1.603,1.4284,-0.95997,-2.8615
1.1764,0.707,1.3725,1.1764,0.707,1,1.1764,0.707,0.72815,1.6026,1.4281,-0.95997,-2.8622
1.1768,0.70616,1.3724,1.1768,0.70616,1,1.1768,0.70616,0.72784,1.6023,1.4277,-0.95997,-2.8629
1.1772,0.70531,1.3723,1.1772,0.70531,1,1.1772,0.70531,0.72753,1.6019,1.4274,-0.95997,-2.8636
1.1776,0.70447,1.3723,1.1776,0.70447,1,1.1776,0.70447,0.72722,1.6016,1.427,-0.95997,-2.8643
1.1781,0.70362,1.3722,1.1781,0.70362,1,1.1781,0.70362,0.72692,1.6012,1.4267,-0.95997,-2.865
1.1785,0.70278,1.3721,1.1785,0.70278,1,1.1785,0.70278,0.72661,1.6009,1.4263,-0.95997,-2.8657
1.1789,0.70193,1.3721,1.1789,0.70193,1,1.1789,0.70193,0.7263,1.6005,1.426,-0.95997,-2.8664
1.1794,0.70108,1.372,1.1794,0.70108,1,1.1794,0.70108,0.726,1.6002,1.4256,-0.95997,-2.8671
1.1798,0.70023,1.3719,1.1798,0.70023,1,1.1798,0.70023,0.72569,1.5998,1.4253,-0.95997,-2.8678
1.1802,0.69937,1.3719,1.1802,0.69937,1,1.1802,0.69937,0.72538,1.5995,1.4249,-0.95997,-2.8684
1.1807,0.69852,1.3718,1.1807,0.69852,1,1.1807,0.69852,0.72507,1.5991,1.4246,-0.95997,-2.8691
1.1811,0.69767,1.3717,1.1811,0.69767,1,1.1811,0.69767,0.72477,1.5988,1.4242,-0.95997,-2.8698
1.1815,0.69681,1.3717,1.1815,0.69681,1,1.1815,0.69681,0.72446,1.5984,1.4239,-0.95997,-2.8705
1.1819,0.69595,1.3716,1.1819,0.69595,1,1.1819,0.69595,0.72415,1.5981,1.4235,-0.95997,-2.8712
1.1824,0.6951,1.3716,1.1824,0.6951,1,1.1824,0.6951,0.72385,1.5977,1.4232,-0.95997,-2.8719
1.1828,0.69424,1.3715,1.1828,0.69424,1,1.1828,0.69424,0.72354,1.5974,1.4228,-0.95997,-2.8726
1.1832,0.69338,1.3714,1.1832,0.69338,1,1.1832,0.69338,0.72323,1.597,1.4225,-0.95997,-2.8733
1.1837,0.69252,1.3714,1.1837,0.69252,1,1.1837,0.69252,0.72293,1.5967,1.4221,-0.95997,-2.874
1.1841,0.69165,1.3713,1.1841,0.69165,1,1.1841,0.69165,0.72262,1.5963,1.4218,-0.95997,-2.8747
1.1845,0.69079,1.3712,1.1845,0.69079,1,1.1845,0.69079,0.72231,1.596,1.4214,-0.95997,-2.8754
1.1849,0.68992,1.3712,1.1849,0.68992,1,1.1849,0.68992,0.72201,1.5956,1.421,-0.95997,-2.8761
1.1854,0.68906,1.3711,1.1854,0.68906,1,1.1854,0.68906,0.7217,1.5953,1.4207,-0.95997,-2.8768
1.1858,0.68819,1.371,1.1858,0.68819,1,1.1858,0.68819,0.7214,1.5949,1.4203,-0.95997,-2.8775
1.1862,0.68732,1.371,1.1862,0.68732,1,1.1862,0.68732,0.72109,1.5946,1.42,-0.95997,-2.8782
1.1866,0.68645,1.3709,1.1866,0.68645,1,1.1866,0.68645,0.72078,1.5942,1.4196,-0.95997,-2.8789
1.1871,0.68558,1.3708,1.1871,0.68558,1,1.1871,0.68558,0.72048,1.5938,1.4193,-0.95997,-2.8797
1.1875,0.68471,1.3708,1.1875,0.68471,1,1.1875,0.68471,0.72017,1.5935,1.4189,-0.95997,-2.8804
1.1879,0.68383,1.3707,1.1879,0.68383,1,1.1879,0.68383,0.71987,1.5931,1.4186,-0.95997,-2.8811
1.1883,0.68296,1.3706,1.1883,0.68296,1,1.1883,0.68296,0.71956,1.5928,1.4182,-0.95997,-2.8818
1.1888,0.68208,1.3706,1.1888,0.68208,1,1.1888,0.68208,0.71925,1.5924,1.4178,-0.95997,-2.8825
1.1892,0.68121,1.3705,1.1892,0.68121,1,1.1892,0.68121,0.71895,1.5921,1.4175,-0.95997,-2.8832
1.1896,0.68033,1.3704,1.1896,0.68033,1,1.1896,0.68033,0.71864,1.5917,1.4171,-0.95997,-2.8839
1.19,0.67945,1.3704,1.19,0.67945,1,1.19,0.67945,0.71834,1.5913,1.4168,-0.95997,-2.8846
1.1905,0.67857,1.3703,1.1905,0.67857,1,1.1905,0.67857,0.71803,1.591,1.4164,-0.95997,-2.8853
1.1909,0.67768,1.3702,1.1909,0.67768,1,1.1909,0.67768,0.71773,1.5906,1.416,-0.95997,-2.886
1.1913,0.6768,1.3701,1.1913,0.6768,1,1.1913,0.6768,0.71742,1.5903,1.4157,-0.95997,-2.8868
1.1917,0.67592,1.3701,1.1917,0.67592,1,1.1917,0.67592,0.71711,1.5899,1.4153,-0.95997,-2.8875
1.1922,0.67503,1.37,1.1922,0.67503,1,1.1922,0.67503,0.71681,1.5895,1.415,-0.95997,-2.8882
1.1926,0.67414,1.3699,1.1926,0.67414,1,1.1926,0.67414,0.7165,1.5892,1.4146,-0.95997,-2.8889
1.193,0.67325,1.3699,1.193,0.67325,1,1.193,0.67325,0.7162,1.5888,1.4142,-0.95997,-2.8896
1.1934,0.67236,1.3698,1.1934,0.67236,1,1.1934,0.67236,0.71589,1.5884,1.4139,-0.95997,-2.8903
1.1939,0.67147,1.3697,1.1939,0.67147,1,1.1939,0.67147,0.71559,1.5881,1.4135,-0.95997,-2.891
1.1943,0.67058,1.3697,1.1943,0.67058,1,1.1943,0.67058,0.71528,1.5877,1.4132,-0.95997,-2.8918
1.1947,0.66969,1.3696,1.1947,0.66969,1,1.1947,0.66969,0.71498,1.5874,1.4128,-0.95997,-2.8925
1.1951,0.66879,1.3695,1.1951,0.66879,1,1.1951,0.66879,0.71467,1.587,1.4124,-0.95997,-2.8932
1.1956,0.6679,1.3695,1.1956,0.6679,1,1.1956,0.6679,0.71437,1.5866,1.4121,-0.95997,-2.8939
1.196,0.667,1.3694,1.196,0.667,1,1.196,0.667,0.71406,1.5863,1.4117,-0.95997,-2.8947
1.1964,0.6661,1.3693,1.1964,0.6661,1,1.1964,0.6661,0.71376,1.5859,1.4113,-0.95997,-2.8954
1.1968,0.6652,1.3693,1.1968,0.6652,1,1.1968,0.6652,0.71345,1.5855,1.411,-0.95997,-2.8961
1.1972,0.6643,1.3692,1.1972,0.6643,1,1.1972,0.6643,0.71315,1.5852,1.4106,-0.95997,-2.8968
1.1977,0.6634,1.3691,1.1977,0.6634,1,1.1977,0.6634,0.71284,1.5848,1.4102,-0.95997,-2.8976
1.1981,0.66249,1.3691,1.1981,0.66249,1,1.1981,0.66249,0.71254,1.5844,1.4099,-0.95997,-2.8983
1.1985,0.66159,1.369,1.1985,0.66159,1,1.1985,0.66159,0.71223,1.5841,1.4095,-0.95997,-2.899
1.1989,0.66068,1.3689,1.1989,0.66068,1,1.1989,0.66068,0.71193,1.5837,1.4091,-0.95997,-2.8997
1.1993,0.65978,1.3688,1.1993,0.65978,1,1.1993,0.65978,0.71163,1.5833,1.4088,-0.95997,-2.9005
1.1998,0.65887,1.3688,1.1998,0.65887,1,1.1998,0.65887,0.71132,1.583,1.4084,-0.95997,-2.9012
1.2002,0.65796,1.3687,1.2002,0.65796,1,1.2002,0.65796,0.71102,1.5826,1.408,-0.95997,-2.9019
1.2006,0.65705,1.3686,1.2006,0.65705,1,1.2006,0.65705,0.71071,1.5822,1.4077,-0.95997,-2.9027
1.201,0.65613,1.3686,1.201,0.65613,1,1.201,0.65613,0.71041,1.5819,1.4073,-0.95997,-2.9034
1.2014,0.65522,1.3685,1.2014,0.65522,1,1.2014,0.65522,0.7101,1.5815,1.4069,-0.95997,-2.9041
1.2019,0.6543,1.3684,1.2019,0.6543,1,1.2019,0.6543,0.7098,1.5811,1.4065,-0.95997,-2.9048
1.2023,0.65339,1.3684,1.2023,0.65339,1,1.2023,0.65339,0.7095,1.5807,1.4062,-0.95997,-2.9056
1.2027,0.65247,1.3683,1.2027,0.65247,1,1.2027,0.65247,0.70919,1.5804,1.4058,-0.95997,-2.9063
1.2031,0.65155,1.3682,1.2031,0.65155,1,1.2031,0.65155,0.70889,1.58,1.4054,-0.95997,-2.9071
1.2035,0.65063,1.3681,1.2035,0.65063,1,1.2035,0.65063,0.70859,1.5796,1.4051,-0.95997,-2.9078
1.2039,0.64971,1.3681,1.2039,0.64971,1,1.2039,0.64971,0.70828,1.5793,1.4047,-0.95997,-2.9085
1.2044,0.64879,1.368,1.2044,0.64879,1,1.2044,0.64879,0.70798,1.5789,1.4043,-0.95997,-2.9093
1.2048,0.64786,1.3679,1.2048,0.64786,1,1.2048,0.64786,0.70767,1.5785,1.4039,-0.95997,-2.91
1.2052,0.64694,1.3679,1.2052,0.64694,1,1.2052,0.64694,0.70737,1.5781,1.4036,-0.95997,-2.9107
1.2056,0.64601,1.3678,1.2056,0.64601,1,1.2056,0.64601,0.70707,1.5778,1.4032,-0.95997,-2.9115
1.206,0.64508,1.3677,1.206,0.64508,1,1.206,0.64508,0.70676,1.5774,1.4028,-0.95997,-2.9122
1.2064,0.64415,1.3676,1.2064,0.64415,1,1.2064,0.64415,0.70646,1.577,1.4024,-0.95997,-2.913
1.2069,0.64322,1.3676,1.2069,0.64322,1,1.2069,0.64322,0.70616,1.5766,1.4021,-0.95997,-2.9137
1.2073,0.64229,1.3675,1.2073,0.64229,1,1.2073,0.64229,0.70585,1.5763,1.4017,-0.95997,-2.9145
1.2077,0.64136,1.3674,1.2077,0.64136,1,1.2077,0.64136,0.70555,1.5759,1.4013,-0.95997,-2.9152
1.2081,0.64042,1.3674,1.2081,0.64042,1,1.2081,0.64042,0.70525,1.5755,1.4009,-0.95997,-2.916
1.2085,0.63949,1.3673,1.2085,0.63949,1,1.2085,0.63949,0.70495,1.5751,1.4006,-0.95997,-2.9167
1.2089,0.63855,1.3672,1.2089,0.63855,1,1.2089,0.63855,0.70464,1.5748,1.4002,-0.95997,-2.9174
1.2093,0.63761,1.3671,1.2093,0.63761,1,1.2093,0.63761,0.70434,1.5744,1.3998,-0.95997,-2.9182
1.2098,0.63667,1.3671,1.2098,0.63667,1,1.2098,0.63667,0.70404,1.574,1.3994,-0.95997,-2.9189
